Id,Product2Id,Product2.ProductCode,UnitPrice,Pricebook2Id
01uWC000005q1QHYAY,01tWC00000DD1dDYAT,BI-SDW-RRM-RELRM,0,01sa5000001vuxlAAA
01uWC000005q1QNYAY,01tWC00000DD1dEYAT,BI-SDW-RNM-RRLNM,0,01sa5000001vuxlAAA
01uWC000005q1QTYAY,01tWC00000DD1dGYAT,BI-SDW-RRM-RRLRM,0,01sa5000001vuxlAAA
01uWC000005q1QZYAY,01tWC00000DD1dHYAT,IGA-AAS-RNM-ROLENE,0,01sa5000001vuxlAAA
01uWC000005q1QfYAI,01tWC00000DD1dJYAT,IGA-AAS-RRM-ROLERE,0,01sa5000001vuxlAAA
01uWC000005q1QlYAI,01tWC00000DD1dKYAT,DM-RPG-RNM-RPGTNE,0,01sa5000001vuxlAAA
01uWC000005q1QrYAI,01tWC00000DD1dMYAT,DM-RPG-RRM-RPGTRE,0,01sa5000001vuxlAAA
01uWC000005q1QxYAI,01tWC00000DD1dOYAT,DM-IBM-RNM-RPG2NE,0,01sa5000001vuxlAAA
01uWC000005q1R3YAI,01tWC00000DD1dQYAT,DM-IBM-RRM-RPG2RE,0,01sa5000001vuxlAAA
01uWC000005q1R9YAI,01tWC00000DD1dSYAT,DM-IRC-RNM-RTFRNE,0,01sa5000001vuxlAAA
01uWC000005q1RFYAY,01tWC00000DD1dUYAT,DM-IRC-RRM-RTFRRE,0,01sa5000001vuxlAAA
01uWC000005q1RLYAY,01tWC00000DD1dXYAT,DP-DCL-RNM-SAFENE,0,01sa5000001vuxlAAA
01uWC000005q1RRYAY,01tWC00000DD1dZYAT,DP-DCL-RRM-SAFERE,0,01sa5000001vuxlAAA
01uWC000005q1RXYAY,01tWC00000DD1daYAD,CS-SPS-RNM-SPSHNM,0,01sa5000001vuxlAAA
01uWC000005q1S6YAI,01tWC00000DD20MYAT,DP-DC-RNM-CDMEBNM,0,01sa5000001vuxlAAA
01uWC000005q1SCYAY,01tWC00000DD20NYAT,DP-DC-RRM-CDMEBRM,0,01sa5000001vuxlAAA
01uWC000005q1SIYAY,01tWC00000DD20OYAT,DP-DC-RRM-COUMCBRM,0,01sa5000001vuxlAAA
01uWC000005q1SOYAY,01tWC00000DD20PYAT,DP-DC-RNM-COUMCBNM,0,01sa5000001vuxlAAA
01uWC000005q1SUYAY,01tWC00000DD20UYAT,DP-DC-RRM-MCCDBERM,0,01sa5000001vuxlAAA
01uWC000005q1SaYAI,01tWC00000DD20VYAT,DP-DC-RNM-MCCDBENM,0,01sa5000001vuxlAAA
01uWC000005q1SgYAI,01tWC00000DD20WYAT,DP-DC-RRM-MCCDBSRM,0,01sa5000001vuxlAAA
01uWC000005q1SmYAI,01tWC00000DD20XYAT,DP-DC-RNM-MCCDBSNM,0,01sa5000001vuxlAAA
01uWC000005q1SsYAI,01tWC00000DD20YYAT,FIM-FIM-RNM-DP7NM,0,01sa5000001vuxlAAA
01uWC000005q1SyYAI,01tWC00000DD20ZYAT,FIM-FIM-RRM-DEERM,0,01sa5000001vuxlAAA
01uWC000005q1T4YAI,01tWC00000DD20aYAD,FIM-FIM-RNM-DEENM,0,01sa5000001vuxlAAA
01uWC000005q1TAYAY,01tWC00000DD20bYAD,FIM-FIM-RRM-IERM,0,01sa5000001vuxlAAA
01uWC000005q1THYAY,01tWC00000DD20cYAD,FIM-FIM-RNM-IENM,0,01sa5000001vuxlAAA
01uWC000005q1TOYAY,01tWC00000DD20dYAD,FIM-FIM-RRM-TECMBERM,0,01sa5000001vuxlAAA
01uWC000005q1TUYAY,01tWC00000DD20eYAD,FIM-FIM-RNM-TECMBENM,0,01sa5000001vuxlAAA
01uWC000005q1TaYAI,01tWC00000DD20fYAD,FIM-FIM-RRM-TEDEVRM,0,01sa5000001vuxlAAA
01uWC000005q1TgYAI,01tWC00000DD20gYAD,FIM-FIM-RNM-TEDEVNM,0,01sa5000001vuxlAAA
01uWC000005q1TmYAI,01tWC00000DD20hYAD,FIM-FIM-RRM-TEDSERM,0,01sa5000001vuxlAAA
01uWC000005q1TsYAI,01tWC00000DD20iYAD,FIM-FIM-RNM-TEDSENM,0,01sa5000001vuxlAAA
01uWC000005q1TyYAI,01tWC00000DD20jYAD,FIM-FIM-RRM-TEDERM,0,01sa5000001vuxlAAA
01uWC000005q1U4YAI,01tWC00000DD20kYAD,FIM-FIM-RNM-TEDENM,0,01sa5000001vuxlAAA
01uWC000005q1UAYAY,01tWC00000DD20lYAD,FIM-FIM-RNM-TEIDNM,0,01sa5000001vuxlAAA
01uWC000005q1UGYAY,01tWC00000DD20mYAD,FIM-FIM-RRM-TENDERM,0,01sa5000001vuxlAAA
01uWC000005q1UMYAY,01tWC00000DD20nYAD,FIM-FIM-RNM-TENDENM,0,01sa5000001vuxlAAA
01uWC000005q1USYAY,01tWC00000DD20oYAD,FIM-FIM-RRM-TETRM,0,01sa5000001vuxlAAA
01uWC000005q1UYYAY,01tWC00000DD20pYAD,FIM-FIM-RNM-TETNM,0,01sa5000001vuxlAAA
01uWC000005q1UeYAI,01tWC00000DD20yYAD,DP-DC-RRM-TCSIICRM,0,01sa5000001vuxlAAA
01uWC000005q1UkYAI,01tWC00000DD20zYAD,DP-DC-RNM-TCSIICNM,0,01sa5000001vuxlAAA
01uWC000005q1mhYAA,01tWC00000DD1klYAD,BI-CRO-RNM-SCRNM,0,01sa5000001vuxlAAA
01uWC000005q1q1YAA,01tWC00000DD1knYAD,BI-CRO-RRM-SCRRM,0,01sa5000001vuxlAAA
01uWC000005q1q7YAA,01tWC00000DD1kpYAD,BI-QRW-RNM-SREPNM,0,01sa5000001vuxlAAA
01uWC000005q1qDYAQ,01tWC00000DD1krYAD,BI-QRW-RRM-SREPRM,0,01sa5000001vuxlAAA
01uWC000005q1qJYAQ,01tWC00000DD1kxYAD,DM-SH-RNM-SIGNNE,0,01sa5000001vuxlAAA
01uWC000005q1qPYAQ,01tWC00000DD1kzYAD,DM-SH-RRM-SIGNRE,0,01sa5000001vuxlAAA
01uWC000005q1qVYAQ,01tWC00000DD1l1YAD,DM-SH-RNM-SIGNLN,0,01sa5000001vuxlAAA
01uWC000005q1qbYAA,01tWC00000DD1l3YAD,DM-SH-RRM-SIGNLR,0,01sa5000001vuxlAAA
01uWC000005q1qrYAA,01tWC00000DD1lAYAT,DM-EU-RNM-SMTPNE,0,01sa5000001vuxlAAA
01uWC000005q1qxYAA,01tWC00000DD1lCYAT,DM-EU-RRM-SMTPRE,0,01sa5000001vuxlAAA
01uWC000005q1r3YAA,01tWC00000DD1lEYAT,SM-SNP-RNM-SNAPNE,0,01sa5000001vuxlAAA
01uWC000005q1r9YAA,01tWC00000DD1lGYAT,SM-SNP-RRM-SNAPRE,0,01sa5000001vuxlAAA
01uWC000005q1rFYAQ,01tWC00000DD1lPYAT,DM-DML-RNM-SOFTNE,0,01sa5000001vuxlAAA
01uWC000005q1rLYAQ,01tWC00000DD1lRYAT,DM-DML-RRM-SOFTRE,0,01sa5000001vuxlAAA
01uWC000005q1rRYAQ,01tWC00000DD1lSYAT,SM-SFM-RNM-SFMNM,0,01sa5000001vuxlAAA
01uWC000005q1rXYAQ,01tWC00000DD1lUYAT,SM-SFM-RRM-SFMRM,0,01sa5000001vuxlAAA
01uWC000005q1rdYAA,01tWC00000DD1lWYAT,SM-SFM-RNM-SFMDNM,0,01sa5000001vuxlAAA
01uWC000005q1rjYAA,01tWC00000DD1lYYAT,SM-SFM-RRM-SFMDRM,0,01sa5000001vuxlAAA
01uWC000005q1rpYAA,01tWC00000DD1laYAD,DM-DML-RNM-SCBNEW,0,01sa5000001vuxlAAA
01uWC000005q1rvYAA,01tWC00000DD1lcYAD,DM-DML-RRM-SCBREN,0,01sa5000001vuxlAAA
01uWC000005q1s1YAA,01tWC00000DD1leYAD,IGA-AAS-RNM-SCCIPN,0,01sa5000001vuxlAAA
01uWC000005q1s7YAA,01tWC00000DD1lgYAD,IGA-AAS-RRM-SCCIPR,0,01sa5000001vuxlAAA
01uWC000005q1sDYAQ,01tWC00000DD1liYAD,IGA-AAS-RNM-SCCSDN,0,01sa5000001vuxlAAA
01uWC000005q1sJYAQ,01tWC00000DD1lkYAD,IGA-AAS-RRM-SCCSDR,0,01sa5000001vuxlAAA
01uWC000005q1sPYAQ,01tWC00000DD1loYAD,ES-SEG-RNM-SSSEGN,0,01sa5000001vuxlAAA
01uWC000005q1sVYAQ,01tWC00000DD1lqYAD,ES-SEG-RRM-SSSEGR,0,01sa5000001vuxlAAA
01uWC000005q1sbYAA,01tWC00000DD1lsYAD,ES-SXG-RNM-SSSEXC,0,01sa5000001vuxlAAA
01uWC000005q1shYAA,01tWC00000DD1luYAD,ES-SXG-RRM-SSSEXR,0,01sa5000001vuxlAAA
01uWC000005q1snYAA,01tWC00000DD1lwYAD,ES-SIG-RNM-SSSICA,0,01sa5000001vuxlAAA
01uWC000005q1stYAA,01tWC00000DD1lyYAD,ES-SIG-RRM-SSSIGR,0,01sa5000001vuxlAAA
01uWC000005q1szYAA,01tWC00000DD1m0YAD,ES-SIG-RNM-SSSICG,0,01sa5000001vuxlAAA
01uWC000005q1t1YAA,01tWC00000DD1m1YAD,ES-SIG-RRM-SSSICR,0,01sa5000001vuxlAAA
01uWC000005q27lYAA,01tWC00000DD19GYAT,DM-IRC-RRM-CSVCRE,0,01sa5000001vuxlAAA
01uWC000005q27rYAA,01tWC00000DD19LYAT,DM-DML-RNM-CUSTNE,0,01sa5000001vuxlAAA
01uWC000005q27xYAA,01tWC00000DD19NYAT,DM-DML-RRM-CUSTRE,0,01sa5000001vuxlAAA
01uWC000005q28NYAQ,01tWC00000DD19YYAT,BI-SDW-RNM-DANM,0,01sa5000001vuxlAAA
01uWC000005q28TYAQ,01tWC00000DD19aYAD,BI-SDW-RRM-DARM,0,01sa5000001vuxlAAA
01uWC000005q28ZYAQ,01tWC00000DD19cYAD,DP-DC-RNM-DCNM,0,01sa5000001vuxlAAA
01uWC000005q28fYAA,01tWC00000DD19eYAD,DP-DC-RRM-DCRM,0,01sa5000001vuxlAAA
01uWC000005q28lYAA,01tWC00000DD19iYAD,DM-EU-RNM-DE4LNM,0,01sa5000001vuxlAAA
01uWC000005q28rYAA,01tWC00000DD19kYAD,DM-EU-RRM-DE4LRM,0,01sa5000001vuxlAAA
01uWC000005q291YAA,01tWC00000DD1B0YAL,DM-DOE-RNM-DTBNEW,0,01sa5000001vuxlAAA
01uWC000005q297YAA,01tWC00000DD1B2YAL,DM-DOE-RRM-DTBREN,0,01sa5000001vuxlAAA
01uWC000005q29DYAQ,01tWC00000DD1B3YAL,DM-DLN-RNM-DELILN,0,01sa5000001vuxlAAA
01uWC000005q2CXYAY,01tWC00000DD1B5YAL,DM-DLN-RRM-DELILR,0,01sa5000001vuxlAAA
01uWC000005q2CdYAI,01tWC00000DD1B6YAL,DM-DLN-RNM-DELINE,0,01sa5000001vuxlAAA
01uWC000005q2CjYAI,01tWC00000DD1B8YAL,DM-DLN-RRM-DELIRE,0,01sa5000001vuxlAAA
01uWC000005q2CpYAI,01tWC00000DD1BDYA1,BI-DB-RNM-DEPLNE,0,01sa5000001vuxlAAA
01uWC000005q2CvYAI,01tWC00000DD1BFYA1,BI-DB-RRM-DEPLRE,0,01sa5000001vuxlAAA
01uWC000005q2D6YAI,01tWC00000DD1BIYA1,CS-DFT-RNM-DETENE,0,01sa5000001vuxlAAA
01uWC000005q2DCYAY,01tWC00000DD1BKYA1,CS-DFT-RRM-DETERE,0,01sa5000001vuxlAAA
01uWC000005q2DKYAY,01tWC00000DD1BZYA1,FIM-FIM-RNM-DPENTU,0,01sa5000001vuxlAAA
01uWC000005q2DVYAY,01tWC00000DD1BhYAL,DP-DLP-RNM-DGDMCN,0,01sa5000001vuxlAAA
01uWC000005q2DbYAI,01tWC00000DD1BjYAL,DP-DLP-RRM-DGDMCR,0,01sa5000001vuxlAAA
01uWC000005q2DhYAI,01tWC00000DD1BpYAL,DP-DLP-RNM-DGDVMN,0,01sa5000001vuxlAAA
01uWC000005q2DnYAI,01tWC00000DD1BrYAL,DP-DLP-RRM-DGDVMR,0,01sa5000001vuxlAAA
01uWC000005q2DtYAI,01tWC00000DD1BuYAL,DP-DLP-RNM-DGPNM,0,01sa5000001vuxlAAA
01uWC000005q2DzYAI,01tWC00000DD1BwYAL,DP-DLP-RRM-DGPRM,0,01sa5000001vuxlAAA
01uWC000005q2LGYAY,01tWC00000DD1y2YAD,DM-DML-RRM-WSWRSR,0,01sa5000001vuxlAAA
01uWC000005q2LMYAY,01tWC00000DD1y3YAD,DM-DML-RNM-WINVNE,0,01sa5000001vuxlAAA
01uWC000005q2LSYAY,01tWC00000DD1y5YAD,DM-DML-RRM-WINVRE,0,01sa5000001vuxlAAA
01uWC000005q2LcYAI,01tWC00000DD210YAD,FIM-FIM-RRM-CCMEVRM,0,01sa5000001vuxlAAA
01uWC000005q2LiYAI,01tWC00000DD211YAD,FIM-FIM-RNM-CCMEVNM,0,01sa5000001vuxlAAA
01uWC000005q2LoYAI,01tWC00000DD212YAD,FIM-FIM-RRM-FERM,0,01sa5000001vuxlAAA
01uWC000005q2LuYAI,01tWC00000DD213YAD,FIM-FIM-RNM-FENM,0,01sa5000001vuxlAAA
01uWC000005q2M0YAI,01tWC00000DD214YAD,FIM-FIM-RNM-TCLNM,0,01sa5000001vuxlAAA
01uWC000005q2M6YAI,01tWC00000DD215YAD,FIM-FIM-RRM-TIARM,0,01sa5000001vuxlAAA
01uWC000005q2MCYAY,01tWC00000DD216YAD,FIM-FIM-RNM-TIANM,0,01sa5000001vuxlAAA
01uWC000005q2PLYAY,01tWC00000DD1sjYAD,SM-VMC-RRM-VVMM,0,01sa5000001vuxlAAA
01uWC000005q2PWYAY,01tWC00000DD217YAD,FIM-FIM-RRM-TMERM,0,01sa5000001vuxlAAA
01uWC000005q2PcYAI,01tWC00000DD218YAD,FIM-FIM-RNM-TMENM,0,01sa5000001vuxlAAA
01uWC000005q2PiYAI,01tWC00000DD219YAD,FIM-FML-RRM-TSSLRM,0,01sa5000001vuxlAAA
01uWC000005q2PoYAI,01tWC00000DD21AYAT,FIM-FML-RNM-TSSLNM,0,01sa5000001vuxlAAA
01uWC000005q2PuYAI,01tWC00000DD21BYAT,FIM-FML-RRM-TSAURM,0,01sa5000001vuxlAAA
01uWC000005q2Q0YAI,01tWC00000DD21CYAT,FIM-FML-RNM-TSAUNM,0,01sa5000001vuxlAAA
01uWC000005q2Q6YAI,01tWC00000DD21DYAT,FIM-TLC-RRM-TLCERM,0,01sa5000001vuxlAAA
01uWC000005q2QCYAY,01tWC00000DD21EYAT,FIM-TLC-RNM-TLCENM,0,01sa5000001vuxlAAA
01uWC000005q2QIYAY,01tWC00000DD21FYAT,FIM-TLC-RRM-TLCDERM,0,01sa5000001vuxlAAA
01uWC000005q2QOYAY,01tWC00000DD21GYAT,FIM-TLC-RNM-TLCDENM,0,01sa5000001vuxlAAA
01uWC000005q2QUYAY,01tWC00000DD21HYAT,FIM-TLC-RRM-TLCFSERM,0,01sa5000001vuxlAAA
01uWC000005q2QaYAI,01tWC00000DD21IYAT,FIM-TLC-RNM-TLCFSENM,0,01sa5000001vuxlAAA
01uWC000005q2R3YAI,01tWC00000DD1slYAD,SM-VMC-RNM-VMVI,0,01sa5000001vuxlAAA
01uWC000005q2R9YAI,01tWC00000DD1snYAD,SM-VMC-RRM-VMCVI,0,01sa5000001vuxlAAA
01uWC000005q2RFYAY,01tWC00000DD1spYAD,SM-VMC-RNM-VVOM,0,01sa5000001vuxlAAA
01uWC000005q2RLYAY,01tWC00000DD1srYAD,SM-VMC-RRM-VMVM,0,01sa5000001vuxlAAA
01uWC000005q2RRYAY,01tWC00000DD1stYAD,SM-VMC-RNM-VVSM,0,01sa5000001vuxlAAA
01uWC000005q2RXYAY,01tWC00000DD1svYAD,SM-VMC-RRM-VMCVM,0,01sa5000001vuxlAAA
01uWC000005q2RdYAI,01tWC00000DD1sxYAD,SM-VMC-RNM-VMCW,0,01sa5000001vuxlAAA
01uWC000005q2RjYAI,01tWC00000DD1szYAD,SM-VMC-RRM-VWAM,0,01sa5000001vuxlAAA
01uWC000005q2RpYAI,01tWC00000DD1t1YAD,SM-VMC-RNM-VWSM,0,01sa5000001vuxlAAA
01uWC000005q2RyYAI,01tWC00000DD1u8YAD,CM-TQU-RNM-UTQHMO,0,01sa5000001vuxlAAA
01uWC000005q2S4YAI,01tWC00000DD1uAYAT,CM-TQU-RRM-UNITEA,0,01sa5000001vuxlAAA
01uWC000005q2SAYAY,01tWC00000DD1uDYAT,CM-TQU-RNM-UTQIOO,0,01sa5000001vuxlAAA
01uWC000005q2SGYAY,01tWC00000DD1uFYAT,CM-TQU-RRM-UNISTQ,0,01sa5000001vuxlAAA
01uWC000005q2SOYAY,01tWC00000DD1xeYAD,DM-DML-RRM-WSERSR,0,01sa5000001vuxlAAA
01uWC000005q2SUYAY,01tWC00000DD1xfYAD,DM-DML-RNM-WSFRSN,0,01sa5000001vuxlAAA
01uWC000005q2SaYAI,01tWC00000DD1xhYAD,DM-DML-RRM-WSFRSR,0,01sa5000001vuxlAAA
01uWC000005q2SgYAI,01tWC00000DD1xiYAD,DM-DML-RNM-WSHRCN,0,01sa5000001vuxlAAA
01uWC000005q2SmYAI,01tWC00000DD1xkYAD,DM-DML-RRM-WSHRCR,0,01sa5000001vuxlAAA
01uWC000005q2SsYAI,01tWC00000DD1xlYAD,DM-DML-RNM-WSLNRS,0,01sa5000001vuxlAAA
01uWC000005q2SyYAI,01tWC00000DD1xnYAD,DM-DML-RRM-WSLM,0,01sa5000001vuxlAAA
01uWC000005q2T4YAI,01tWC00000DD1xoYAD,DM-DML-RNM-WSPTPC,0,01sa5000001vuxlAAA
01uWC000005q2TAYAY,01tWC00000DD1xqYAD,DM-DML-RRM-WSPM,0,01sa5000001vuxlAAA
01uWC000005q2TGYAY,01tWC00000DD1xrYAD,DM-DML-RNM-WSPRCN,0,01sa5000001vuxlAAA
01uWC000005q2TMYAY,01tWC00000DD1xtYAD,DM-DML-RRM-WSPRCR,0,01sa5000001vuxlAAA
01uWC000005q2TSYAY,01tWC00000DD1xuYAD,DM-DML-RNM-WSPNM,0,01sa5000001vuxlAAA
01uWC000005q2TYYAY,01tWC00000DD1xwYAD,DM-DML-RRM-WSPRM,0,01sa5000001vuxlAAA
01uWC000005q2TeYAI,01tWC00000DD1xxYAD,DM-DML-RNM-WSRRCN,0,01sa5000001vuxlAAA
01uWC000005q2TkYAI,01tWC00000DD1xzYAD,DM-DML-RRM-WSRRCR,0,01sa5000001vuxlAAA
01uWC000005q2TqYAI,01tWC00000DD1y0YAD,DM-DML-RNM-WSWRSN,0,01sa5000001vuxlAAA
01uWC000005q2fUYAQ,01tWC00000DD1HTYA1,DM-IRM-RNM-ENFA,0,01sa5000001vuxlAAA
01uWC000005q2kQYAQ,01tWC00000DD1HVYA1,DM-IRM-RRM-ENTERF,0,01sa5000001vuxlAAA
01uWC000005q2kWYAQ,01tWC00000DD1HaYAL,DM-EW-RNM-EWLNM,0,01sa5000001vuxlAAA
01uWC000005q2kcYAA,01tWC00000DD1HcYAL,DM-EW-RRM-EWLRM,0,01sa5000001vuxlAAA
01uWC000005q2kiYAA,01tWC00000DD1HdYAL,DM-EW-RNM-EWLLNM,0,01sa5000001vuxlAAA
01uWC000005q2koYAA,01tWC00000DD1HfYAL,DM-EW-RRM-EWLLRM,0,01sa5000001vuxlAAA
01uWC000005q2kuYAA,01tWC00000DD1HgYAL,BI-ESN-RNM-ESENNE,0,01sa5000001vuxlAAA
01uWC000005q2l0YAA,01tWC00000DD1HiYAL,BI-ESN-RRM-ESENRE,0,01sa5000001vuxlAAA
01uWC000005q2l6YAA,01tWC00000DD1HmYAL,DP-DCL-RNM-EXCHNM,0,01sa5000001vuxlAAA
01uWC000005q2lCYAQ,01tWC00000DD1HoYAL,DP-DCL-RRM-EXCHFA,0,01sa5000001vuxlAAA
01uWC000005q2lIYAQ,01tWC00000DD1HpYAL,DP-DC-RNM-EXCHCN,0,01sa5000001vuxlAAA
01uWC000005q2lOYAQ,01tWC00000DD1HrYAL,DP-DC-RRM-EXCHCR,0,01sa5000001vuxlAAA
01uWC000005q2lUYAQ,01tWC00000DD1HsYAL,FIM-FIM-RNM-FIMDNM,0,01sa5000001vuxlAAA
01uWC000005q2lbYAA,01tWC00000DD1HuYAL,FIM-FIM-RRM-FIMDRM,0,01sa5000001vuxlAAA
01uWC000005q2loYAA,01tWC00000DD1I0YAL,FIM-FIM-RNM-FIMDSN,0,01sa5000001vuxlAAA
01uWC000005q2lvYAA,01tWC00000DD1I2YAL,FIM-FIM-RRM-FIMDSR,0,01sa5000001vuxlAAA
01uWC000005q2m8YAA,01tWC00000DD1I8YAL,FIM-FIM-RNM-FIMLSU,0,01sa5000001vuxlAAA
01uWC000005q2mFYAQ,01tWC00000DD1IAYA1,FIM-FIM-RRM-FIMLAS,0,01sa5000001vuxlAAA
01uWC000005q2mfYAA,01tWC00000DD1IWYA1,FIM-FIM-RNM-FIMSSU,0,01sa5000001vuxlAAA
01uWC000005q2mxYAA,01tWC00000DD1IjYAL,GOA-FIL-RNM-FCCNM,0,01sa5000001vuxlAAA
01uWC000005q2n3YAA,01tWC00000DD1IlYAL,GOA-FIL-RRM-FCCRM,0,01sa5000001vuxlAAA
01uWC000005q2n9YAA,01tWC00000DD1InYAL,GOA-FIL-RNM-FCCANN,0,01sa5000001vuxlAAA
01uWC000005q2nFYAQ,01tWC00000DD1IpYAL,GOA-FIL-RRM-FCCANR,0,01sa5000001vuxlAAA
01uWC000005q2nLYAQ,01tWC00000DD1IuYAL,GOA-FIL-RNM-FCCCNM,0,01sa5000001vuxlAAA
01uWC000005q2tOYAQ,01tWC00000DD1fwYAD,SM-VMC-RRM-SKIRM,0,01sa5000001vuxlAAA
01uWC000005q2tUYAQ,01tWC00000DD1fyYAD,SM-VMC-RNM-SKMNM,0,01sa5000001vuxlAAA
01uWC000005q2taYAA,01tWC00000DD1g0YAD,SM-VMC-RRM-SKMRM,0,01sa5000001vuxlAAA
01uWC000005q2toYAA,01tWC00000DD1hpYAD,FIM-FIM-RNM-TEDSNM,0,01sa5000001vuxlAAA
01uWC000005q2tvYAA,01tWC00000DD1hrYAD,FIM-FIM-RRM-TEDSRM,0,01sa5000001vuxlAAA
01uWC000005q2u2YAA,01tWC00000DD1jZYAT,BI-SDW-RRM-SDWRM,0,01sa5000001vuxlAAA
01uWC000005q2u5YAA,01tWC00000DD1c2YAD,CS-PMF-RNM-PMFAII,0,01sa5000001vuxlAAA
01uWC000005q2uBYAQ,01tWC00000DD1c4YAD,CS-PMF-RRM-PMFM,0,01sa5000001vuxlAAA
01uWC000005q2uHYAQ,01tWC00000DD1c6YAD,CS-PPS-RNM-PPSHII,0,01sa5000001vuxlAAA
01uWC000005q2uPYAQ,01tWC00000DD1dcYAD,CS-SPS-RRM-SPSHRM,0,01sa5000001vuxlAAA
01uWC000005q2uVYAQ,01tWC00000DD1deYAD,CS-SPS-RNM-SPSHUN,0,01sa5000001vuxlAAA
01uWC000005q2ubYAA,01tWC00000DD1dgYAD,CS-SPS-RRM-SPSHUR,0,01sa5000001vuxlAAA
01uWC000005q2uhYAA,01tWC00000DD1dlYAD,SM-SAP-RNM-SAPINE,0,01sa5000001vuxlAAA
01uWC000005q2unYAA,01tWC00000DD1dnYAD,SM-SAP-RRM-SAPIRE,0,01sa5000001vuxlAAA
01uWC000005q2utYAA,01tWC00000DD1drYAD,DM-WCU-RNM-SCANLN,0,01sa5000001vuxlAAA
01uWC000005q2uzYAA,01tWC00000DD1dtYAD,DM-WCU-RRM-SCANLR,0,01sa5000001vuxlAAA
01uWC000005q2v5YAA,01tWC00000DD1duYAD,DM-WCU-RNM-SCANNE,0,01sa5000001vuxlAAA
01uWC000005q2vBYAQ,01tWC00000DD1dwYAD,DM-WCU-RRM-SCANRE,0,01sa5000001vuxlAAA
01uWC000005q2vRYAQ,01tWC00000DD1e5YAD,ES-SEG-RNM-SECURE,0,01sa5000001vuxlAAA
01uWC000005q2vXYAQ,01tWC00000DD1e7YAD,ES-SEG-RRM-SEGM,0,01sa5000001vuxlAAA
01uWC000005q2vdYAA,01tWC00000DD1e9YAD,ES-SEG-RNM-SEEM,0,01sa5000001vuxlAAA
01uWC000005q2vjYAA,01tWC00000DD1eBYAT,ES-SEG-RRM-SERM,0,01sa5000001vuxlAAA
01uWC000005q2vpYAA,01tWC00000DD1eDYAT,ES-SEG-RNM-SENM,0,01sa5000001vuxlAAA
01uWC000005q2vvYAA,01tWC00000DD1eFYAT,ES-SEG-RRM-SECEMA,0,01sa5000001vuxlAAA
01uWC000005q2w1YAA,01tWC00000DD1eHYAT,ES-SEG-RNM-SEMAIL,0,01sa5000001vuxlAAA
01uWC000005q2w7YAA,01tWC00000DD1eJYAT,ES-SEG-RRM-SECEMG,0,01sa5000001vuxlAAA
01uWC000005q2wDYAQ,01tWC00000DD1eLYAT,ES-SXG-RNM-SEEX,0,01sa5000001vuxlAAA
01uWC000005q2wJYAQ,01tWC00000DD1eNYAT,ES-SXG-RRM-SECEXC,0,01sa5000001vuxlAAA
01uWC000005q2wPYAQ,01tWC00000DD1ePYAT,ES-SXG-RNM-SEXCHA,0,01sa5000001vuxlAAA
01uWC000005q2wVYAQ,01tWC00000DD1eRYAT,ES-SXG-RRM-SEEXCG,0,01sa5000001vuxlAAA
01uWC000005q2wbYAA,01tWC00000DD1eTYAT,ES-SXG-RNM-SEXCGA,0,01sa5000001vuxlAAA
01uWC000005q2weYAA,01tWC00000DD1eVYAT,ES-SXG-RRM-SEEXGA,0,01sa5000001vuxlAAA
01uWC000005q2wkYAA,01tWC00000DD1eXYAT,ES-SXG-RNM-SEEGAE,0,01sa5000001vuxlAAA
01uWC000005q2wqYAA,01tWC00000DD1eZYAT,ES-SXG-RRM-SEXGES,0,01sa5000001vuxlAAA
01uWC000005q2x6YAA,01tWC00000DD1efYAD,ES-SIG-RNM-SIGM,0,01sa5000001vuxlAAA
01uWC000005q2xCYAQ,01tWC00000DD1ehYAD,ES-SIG-RRM-SEIC,0,01sa5000001vuxlAAA
01uWC000005q2xMYAQ,01tWC00000DD1jbYAD,BI-SDW-RNM-SDWRSL,0,01sa5000001vuxlAAA
01uWC000005q2xSYAQ,01tWC00000DD1jgYAD,BI-SDW-RRM-SDWM,0,01sa5000001vuxlAAA
01uWC000005q2xYYAQ,01tWC00000DD1jlYAD,BI-SDW-RNM-SEQUED,0,01sa5000001vuxlAAA
01uWC000005q2xeYAA,01tWC00000DD1jqYAD,BI-SDW-RRM-SEQUDA,0,01sa5000001vuxlAAA
01uWC000005q2xkYAA,01tWC00000DD1jvYAD,BI-SL-RNM-SEFY,0,01sa5000001vuxlAAA
01uWC000005q2xqYAA,01tWC00000DD1jxYAD,BI-SL-RRM-SFRM,0,01sa5000001vuxlAAA
01uWC000005q2xwYAA,01tWC00000DD1jyYAD,BI-SQ-RNM-SRDNM,0,01sa5000001vuxlAAA
01uWC000005q2y2YAA,01tWC00000DD1k0YAD,BI-SQ-RRM-SRDRM,0,01sa5000001vuxlAAA
01uWC000005q2yDYAQ,01tWC00000DD1k7YAD,BI-SQ-RRM-SESM,0,01sa5000001vuxlAAA
01uWC000005q2yJYAQ,01tWC00000DD1kAYAT,BI-SQ-RNM-SEQUSM,0,01sa5000001vuxlAAA
01uWC000005q2yPYAQ,01tWC00000DD1kCYAT,BI-SQ-RRM-SESMB,0,01sa5000001vuxlAAA
01uWC000005q2yVYAQ,01tWC00000DD1kEYAT,BI-SQ-RNM-SEQUSB,0,01sa5000001vuxlAAA
01uWC000005q2ybYAA,01tWC00000DD1kGYAT,BI-SQ-RRM-SESMBB,0,01sa5000001vuxlAAA
